location_id,longitude,latitude,easting_m,northing_m
466,34.133799549881715,37.87955927291692,6420000.0,1980000.0
467,34.35170656188874,37.82261131034616,6440000.0,1980000.0
468,34.569304550147486,37.76516771312942,6460000.0,1980000.0
469,34.7865920428211,37.70722957640862,6480000.0,1980000.0
470,35.00356760007856,37.6487979988236,6500000.0,1980000.0
471,35.22022981406068,37.58987408237021,6520000.0,1980000.0
472,35.43657730884103,37.530458932258796,6540000.0,1980000.0
473,35.65260874038153,37.47055365677345,6560000.0,1980000.0
474,35.86832279648305,37.41015936713137,6580000.0,1980000.0
475,36.08371819673096,37.34927717734313,6600000.0,1980000.0
476,36.29879369243582,37.287908204073304,6620000.0,1980000.0
477,36.513548066569115,37.22605356650179,6640000.0,1980000.0
478,36.727980133694366,37.16371438618566,6660000.0,1980000.0
479,36.94208873989357,37.100891786921714,6680000.0,1980000.0
480,37.155872762688986,37.03758689460965,6700000.0,1980000.0
481,37.369331110960516,36.973800837115924,6720000.0,1980000.0
482,37.58246272485869,36.909534744138334,6740000.0,1980000.0
483,37.79526657571332,36.84478974707125,6760000.0,1980000.0
484,26.371397411049482,39.7287480114116,5720000.0,2000000.0
485,26.599522336620936,39.689676058805894,5740000.0,2000000.0
486,26.827406997747772,39.650071991370936,5760000.0,2000000.0
487,27.05504880197344,39.60993670150482,5780000.0,2000000.0
488,27.28244518666169,39.569271090218436,5800000.0,2000000.0
489,27.509593619188504,39.52807606699424,5820000.0,2000000.0
490,27.736491597126996,39.486352549644124,5840000.0,2000000.0
491,27.96313664842488,39.44410146416706,5860000.0,2000000.0
492,28.189526331574847,39.4013237446057,5880000.0,2000000.0
493,28.415658235777624,39.3580203329027,5900000.0,2000000.0
494,28.641529981097882,39.314192178756365,5920000.0,2000000.0
495,28.86713921861299,39.26984023947586,5940000.0,2000000.0
496,29.092483630554565,39.22496547983603,5960000.0,2000000.0
497,29.317560930443012,39.17956887193157,5980000.0,2000000.0
498,29.5423688632149,39.13365139503115,6000000.0,2000000.0
499,29.766905205343367,39.08721403543095,6020000.0,2000000.0
500,29.991167764951474,39.04025778630794,6040000.0,2000000.0
501,30.215154381918655,38.99278364757302,6060000.0,2000000.0
502,30.438862927980185,38.94479262572374,6080000.0,2000000.0
503,30.66229130681988,38.89628573369699,6100000.0,2000000.0
504,30.88543745415588,38.847263990721466,6120000.0,2000000.0
505,31.108299337819723,38.79772842216993,6140000.0,2000000.0
506,31.330874957828748,38.74768005941157,6160000.0,2000000.0
507,31.553162346451714,38.697119939664155,6180000.0,2000000.0
508,31.77515956826793,38.64604910584627,6200000.0,2000000.0
509,31.99686472021987,38.594468606429366,6220000.0,2000000.0
510,32.21827593165918,38.54237949529023,6240000.0,2000000.0
511,32.439391364386424,38.489782831563176,6260000.0,2000000.0
512,32.66020921268436,38.43667967949253,6280000.0,2000000.0
513,32.88072770334502,38.383071108285215,6300000.0,2000000.0
514,33.10094509569058,38.328958191963494,6320000.0,2000000.0
515,33.32085968158801,38.27434200921808,6340000.0,2000000.0
516,33.54046978545779,38.219223643261174,6360000.0,2000000.0
517,33.75977376427651,38.163604181680086,6380000.0,2000000.0
518,33.97877000757362,38.107484716290976,6400000.0,2000000.0
519,34.197456937422366,38.050866342993,6420000.0,2000000.0
520,34.41583300842492,37.99375016162271,6440000.0,2000000.0
521,34.63389670769182,37.936137275809045,6460000.0,2000000.0
522,34.85164655481589,37.87802879282846,6480000.0,2000000.0
523,35.069081101840574,37.819425823460776,6500000.0,2000000.0
524,35.28619893322289,37.760329481845204,6520000.0,2000000.0
525,35.502998665790955,37.70074088533718,6540000.0,2000000.0
526,35.71947894869635,37.64066115436542,6560000.0,2000000.0
527,35.93563846336129,37.5800914122897,6580000.0,2000000.0
528,36.15147592342067,37.51903278525915,6600000.0,2000000.0
529,36.36699007465907,37.457486402071154,6620000.0,2000000.0
530,36.582179694943015,37.395453394030824,6640000.0,2000000.0
531,36.79704359414823,37.33293489481109,6660000.0,2000000.0
532,37.0115806140823,37.26993204031359,6680000.0,2000000.0
533,37.225789628402644,37.20644596853004,6700000.0,2000000.0
534,37.43966954252987,37.14247781940447,6720000.0,2000000.0
535,37.653219293556866,37.07802873469606,6740000.0,2000000.0
536,37.86643785015329,37.013099857842796,6760000.0,2000000.0
537,38.07932421246603,36.94769233382587,6780000.0,2000000.0
538,38.71598060511923,36.748609348926415,6840000.0,2000000.0
539,26.188025734557687,39.94376993983445,5700000.0,2020000.0
540,26.416972197227274,39.905108207022195,5720000.0,2020000.0
541,26.645678255096783,39.865911980591456,5740000.0,2020000.0
542,26.87414126009642,39.82618215486217,5760000.0,2020000.0
543,27.102358594266406,39.78591963299204,5780000.0,2020000.0
544,27.33032766995791,39.74512532683375,5800000.0,2020000.0
545,27.55804593002644,39.70380015679129,5820000.0,2020000.0
546,27.785510848017875,39.66194505167563,5840000.0,2020000.0
547,28.012719928347025,39.61956094855988,5860000.0,2020000.0
548,28.239670706468836,39.576648792633705,5880000.0,2020000.0
549,28.466360749042224,39.533209537057125,5900000.0,2020000.0
550,28.69278765408647,39.48924414281402,5920000.0,2020000.0
551,28.918949051130436,39.444753578564914,5940000.0,2020000.0
552,29.14484260135434,39.39973882049937,5960000.0,2020000.0
553,29.370465997724388,39.354200852188065,5980000.0,2020000.0
554,29.595816965120044,39.3081406644344,6000000.0,2020000.0
555,29.82089326045431,39.26155925512579,6020000.0,2020000.0
556,30.045692672786632,39.21445762908467,6040000.0,2020000.0
557,30.270213023428898,39.1668367979193,6060000.0,2020000.0
558,30.494452166044216,39.11869777987419,6080000.0,2020000.0
559,30.718407986738836,39.07004159968054,6100000.0,2020000.0
560,30.942078404147004,39.020869288406395,6120000.0,2020000.0
561,31.16546136950891,38.971181883306734,6140000.0,2020000.0
562,31.38855486674192,38.92098042767344,6160000.0,2020000.0
563,31.611356912504846,38.870265970685374,6180000.0,2020000.0
564,31.833865556255574,38.81903956725823,6200000.0,2020000.0
565,32.056078880302074,38.767302277894586,6220000.0,2020000.0
566,32.27799499984665,38.715055168533915,6240000.0,2020000.0
567,32.49961206302386,38.6622993104028,6260000.0,2020000.0
568,32.72092825093177,38.609035779865174,6280000.0,2020000.0
569,32.94194177765696,38.555265658272745,6300000.0,2020000.0
570,33.16265089029307,38.50099003181567,6320000.0,2020000.0
571,33.383053868953276,38.446209991373436,6340000.0,2020000.0
572,33.60314902677638,38.39092663236592,6360000.0,2020000.0
573,33.82293470992692,38.33514105460484,6380000.0,2020000.0
574,34.04240929758928,38.27885436214549,6400000.0,2020000.0
575,34.26157120195577,38.22206766313877,6420000.0,2020000.0
576,34.48041886820889,38.16478206968369,6440000.0,2020000.0
577,34.69895077449786,38.10699869768017,6460000.0,2020000.0
578,34.917165431909325,38.048718666682355,6480000.0,2020000.0
579,35.13506138443266,37.989943099752395,6500000.0,2020000.0
580,35.352637208919504,37.930673123314605,6520000.0,2020000.0
581,35.569891515038044,37.870909867010276,6540000.0,2020000.0
582,35.7868229452219,37.81065446355296,6560000.0,2020000.0
583,36.00343017461371,37.74990804858424,6580000.0,2020000.0
584,36.219711911003635,37.688671760530276,6600000.0,2020000.0
585,36.43566689476263,37.62694674045878,6620000.0,2020000.0
586,36.65129389877096,37.56473413193674,6640000.0,2020000.0
587,36.86659172834155,37.50203508088878,6660000.0,2020000.0
588,37.08155922113883,37.438850735456136,6680000.0,2020000.0
589,37.29619524709261,37.3751822458564,6700000.0,2020000.0
590,37.51049870830752,37.311030764244016,6720000.0,2020000.0
591,37.724468538967834,37.246397444571436,6740000.0,2020000.0
592,37.93810370523792,37.1812834424511,6760000.0,2020000.0
593,38.15140320515836,37.11568991501814,6780000.0,2020000.0
594,38.36436606853779,37.04961802079403,6800000.0,2020000.0
595,38.57699135684072,36.9830689195508,6820000.0,2020000.0
596,38.78927816307116,36.916043772176415,6840000.0,2020000.0
597,39.00122561165241,36.84854374054069,6860000.0,2020000.0
598,39.21283285830299,36.78056998736233,6880000.0,2020000.0
599,39.4240990899088,36.71212367607664,6900000.0,2020000.0
601,26.233358936863212,40.1201861044921,5700000.0,2040000.0
602,26.462893286191683,40.08140064398977,5720000.0,2040000.0
603,26.692184430650823,40.042079185015,5740000.0,2040000.0
604,26.921229695926893,40.00222263271022,5760000.0,2040000.0
605,27.15002643831508,39.961831901140826,5780000.0,2040000.0
606,27.37857204492198,39.9209079131499,5800000.0,2040000.0
607,27.606863933860325,39.879451600212164,5820000.0,2040000.0
608,27.834899554436195,39.837463902287475,5840000.0,2040000.0
609,28.062676387328622,39.794945767673326,5860000.0,2040000.0
610,28.290191944761638,39.751898152856995,5880000.0,2040000.0
611,28.51744377066874,39.70832202236707,5900000.0,2040000.0
612,28.744429440849917,39.66421834862438,5920000.0,2040000.0
613,28.97114656312113,39.619588111792524,5940000.0,2040000.0
614,29.19759277745635,39.57443229962788,5960000.0,2040000.0
615,29.42376575612218,39.528751907329294,5980000.0,2040000.0
616,29.64966320380511,39.48254793738729,6000000.0,2040000.0
617,29.87528285773141,39.4358213994331,6020000.0,2040000.0
618,30.10062248777972,39.38857331008729,6040000.0,2040000.0
619,30.325679896586415,39.34080469280809,6060000.0,2040000.0
620,30.550452919643725,39.29251657773977,6080000.0,2040000.0
621,30.7749394253907,39.24371000156047,6100000.0,2040000.0
622,30.99913731529718,39.19438600733022,6120000.0,2040000.0
623,31.2230445239405,39.14454564433868,6140000.0,2040000.0
624,31.44665901907549,39.09418996795281,6160000.0,2040000.0
625,31.66997880169726,39.04332003946468,6180000.0,2040000.0
626,31.893001906097325,38.991936925939086,6200000.0,2040000.0
627,32.11572639991289,38.94004170006132,6220000.0,2040000.0
628,32.338150384169296,38.88763543998496,6240000.0,2040000.0
629,32.56027199331595,38.83471922917987,6260000.0,2040000.0
630,32.78208939525553,38.781294156280225,6280000.0,2040000.0
631,33.0036007913668,38.72736131493278,6300000.0,2040000.0
632,33.22480441652082,38.67292180364538,6320000.0,2040000.0
633,33.445698539090955,38.61797672563558,6340000.0,2040000.0
634,33.66628146095647,38.56252718867975,6360000.0,2040000.0
635,33.88655151749992,38.506574304962264,6380000.0,2040000.0
636,34.10650707759851,38.45011919092519,6400000.0,2040000.0
637,34.32614654360927,38.39316296711828,6420000.0,2040000.0
638,34.54546835134839,38.335706758049334,6440000.0,2040000.0
639,34.76447097006454,38.277751692035075,6460000.0,2040000.0
640,34.983152902406516,38.219298901052355,6480000.0,2040000.0
641,35.20151268438517,38.160349520589904,6500000.0,2040000.0
642,35.41954888532958,38.10090468950075,6520000.0,2040000.0
643,35.63726010783792,38.04096554985477,6540000.0,2040000.0
644,35.854644987722665,37.98053324679221,6560000.0,2040000.0
645,36.07170219395067,37.91960892837763,6580000.0,2040000.0
646,36.28843042857781,37.85819374545437,6600000.0,2040000.0
647,36.504828426678564,37.796288851499845,6620000.0,2040000.0
648,36.72089495627054,37.733895402481295,6640000.0,2040000.0
649,36.936628818233956,37.67101455671245,6660000.0,2040000.0
650,37.15202884622636,37.60764747471062,6680000.0,2040000.0
651,37.36709390659246,37.543795319054794,6700000.0,2040000.0
652,37.58182289826938,37.479459254244276,6720000.0,2040000.0
653,37.79621475268723,37.41464044655823,6740000.0,2040000.0
654,38.01026843366529,37.34934006391592,6760000.0,2040000.0
655,38.22398293730375,37.28355927573778,6780000.0,2040000.0
656,38.43735729187118,37.217299252807365,6800000.0,2040000.0
657,38.650390557687786,37.1505611671341,6820000.0,2040000.0
658,38.86308182700466,37.08334619181691,6840000.0,2040000.0
659,39.07543022387888,37.015655500908686,6860000.0,2040000.0
660,39.28743490404493,36.947490269281786,6880000.0,2040000.0
661,39.49909505478208,36.878851672494214,6900000.0,2040000.0
662,39.710409894778365,36.80974088665697,6920000.0,2040000.0
663,26.279037924116928,40.29653554887456,5700000.0,2060000.0
664,26.739044402669453,40.21817774240142,5740000.0,2060000.0
665,26.968675876308076,40.178193485626814,5760000.0,2060000.0
666,27.198055936224232,40.13767355698863,5780000.0,2060000.0
667,27.427181944046144,40.096618890471426,5800000.0,2060000.0
668,27.656051292919926,40.05503042877249,5820000.0,2060000.0
669,27.884661407698005,40.01290912315264,5840000.0,2060000.0
670,28.113009745119623,39.97025593328653,5860000.0,2060000.0
671,28.3410937939838,39.92707182711223,5880000.0,2060000.0
672,28.568911075314393,39.883357780680356,5900000.0,2060000.0
673,28.796459142517637,39.83911477800261,5920000.0,2060000.0
674,29.023735581531948,39.79434381089984,5940000.0,2060000.0
675,29.250738010970114,39.74904587884967,5960000.0,2060000.0
676,29.477464082253924,39.70322198883376,5980000.0,2060000.0
677,29.70391147974124,39.656873155184655,6000000.0,2060000.0
678,29.930077920845623,39.61000039943228,6020000.0,2060000.0
679,30.15596115614837,39.562604750150335,6040000.0,2060000.0
680,30.381558969503313,39.51468724280222,6060000.0,2060000.0
681,30.606869178134144,39.466248919586896,6080000.0,2060000.0
682,30.831889632724433,39.41729082928454,6100000.0,2060000.0
683,31.05661821750052,39.36781402710211,6120000.0,2060000.0
684,31.281052850307052,39.31781957451871,6140000.0,2060000.0
685,31.505191482675514,39.267308539131086,6160000.0,2060000.0
686,31.729032099885593,39.21628199449896,6180000.0,2060000.0
687,31.952572721019667,39.16474101999038,6200000.0,2060000.0
688,32.175811399010236,39.11268670062728,6220000.0,2060000.0
689,32.398746220680515,39.06012012693099,6240000.0,2060000.0
690,32.621375306778305,39.00704239476782,6260000.0,2060000.0
691,32.84369681200303,38.95345460519509,6280000.0,2060000.0
692,33.065708925026236,38.89935786430698,6300000.0,2060000.0
693,33.287409868505435,38.84475328308093,6320000.0,2060000.0
694,33.508797899091505,38.78964197722406,6340000.0,2060000.0
695,33.72987130742968,38.734025067020085,6360000.0,2060000.0
696,33.95062841815417,38.67790367717638,6380000.0,2060000.0
697,34.171067589876586,38.621278936671544,6400000.0,2060000.0
698,34.3911872151682,38.56415197860323,6420000.0,2060000.0
699,34.61098572053609,38.5065239400365,6440000.0,2060000.0
700,34.830461566393375,38.44839596185253,6460000.0,2060000.0
701,35.04961324702345,38.38976918859791,6480000.0,2060000.0
702,35.268439290538545,38.33064476833425,6500000.0,2060000.0
703,35.486938258832474,38.2710238524886,6520000.0,2060000.0
704,35.705108747527774,38.21090759570411,6540000.0,2060000.0
705,35.922949385917406,38.15029715569154,6560000.0,2060000.0
706,36.140458836900876,38.0891936930813,6580000.0,2060000.0
707,36.3576357969152,38.02759837127591,6600000.0,2060000.0
708,36.57447899586045,37.965512356303535,6620000.0,2060000.0
709,36.79098719702031,37.9029368166719,6640000.0,2060000.0
710,37.007159196977476,37.8398729232229,6660000.0,2060000.0
711,37.22299382552418,37.77632184898816,6680000.0,2060000.0
712,37.438489945567845,37.712284769045155,6700000.0,2060000.0
713,37.65364645303202,37.64776286037421,6720000.0,2060000.0
714,37.86846227675258,37.58275730171614,6740000.0,2060000.0
715,38.08293637836952,37.51726927343102,6760000.0,2060000.0
716,38.29706775221419,37.45129995735741,6780000.0,2060000.0
717,38.5108554251922,37.38485053667271,6800000.0,2060000.0
718,38.724298456662176,37.31792219575423,6820000.0,2060000.0
719,38.93739593831027,37.2505161200413,6840000.0,2060000.0
720,39.15014699402062,37.18263349589814,6860000.0,2060000.0
721,39.36255077974204,37.1142755104777,6880000.0,2060000.0
722,39.574606483350586,37.04544335158653,6900000.0,2060000.0
723,39.78631332450876,36.976138207550484,6920000.0,2060000.0
724,39.99767055452064,36.90636126708145,6940000.0,2060000.0
725,26.55578844988763,40.43378255559751,5720000.0,2080000.0
726,26.78626176003704,40.39420771705187,5740000.0,2080000.0
727,27.016483422121702,40.354094768172516,5760000.0,2080000.0
728,27.246450740213557,40.31344464529415,5780000.0,2080000.0
729,27.47616105022693,40.27225829369649,5800000.0,2080000.0
730,27.705611720116046,40.2305366674535,5820000.0,2080000.0
731,27.93480015006441,40.188280729281765,5840000.0,2080000.0
732,28.16372377266648,40.14549145038825,5860000.0,2080000.0
733,28.39238005310126,40.10216981031748,5880000.0,2080000.0
734,28.6207664892981,40.05831679679816,5900000.0,2080000.0
735,28.848880612094618,40.013933405589206,5920000.0,2080000.0
736,29.076719985386802,39.96902064032539,5940000.0,2080000.0
737,29.30428220627132,39.92357951236253,5960000.0,2080000.0
738,29.53156490518009,39.877611040622156,5980000.0,2080000.0
739,29.75856574600717,39.8311162514361,6000000.0,2080000.0
740,29.98528242622794,39.784096178390456,6020000.0,2080000.0
741,30.211712677010667,39.736551862169485,6040000.0,2080000.0
742,30.43785426332059,39.68848435039919,6060000.0,2080000.0
743,30.663704984016384,39.63989469749078,6080000.0,2080000.0
744,30.889262671939225,39.59078396448383,6100000.0,2080000.0
745,31.11452519399443,39.54115321888954,6120000.0,2080000.0
746,31.339490451225817,39.49100353453368,6140000.0,2080000.0
747,31.56415637888271,39.440335991399714,6160000.0,2080000.0
748,31.78852094647976,39.389151675471766,6180000.0,2080000.0
749,32.01258215784965,39.337451678577715,6200000.0,2080000.0
750,32.2363380511887,39.28523709823231,6220000.0,2080000.0
751,32.45978669909549,39.23250903748041,6240000.0,2080000.0
752,32.68292620860249,39.1792686047404,6260000.0,2080000.0
753,32.90575472120095,39.125516913647694,6280000.0,2080000.0
754,33.12827041285893,39.07125508289855,6300000.0,2080000.0
755,33.35047149403265,39.01648423609411,6320000.0,2080000.0
756,33.57235620967121,38.96120550158467,6340000.0,2080000.0
757,33.79392283921489,38.90542001231434,6360000.0,2080000.0
758,34.01516969658687,38.84912890566591,6380000.0,2080000.0
759,34.236095130178605,38.792333323306295,6400000.0,2080000.0
760,34.456697522829046,38.73503441103226,6420000.0,2080000.0
761,34.676975291797554,38.67723331861654,6440000.0,2080000.0
762,34.89692688873084,38.61893119965454,6460000.0,2080000.0
763,35.11655079962372,38.56012921141152,6480000.0,2080000.0
764,35.33584554477423,38.500828514670175,6500000.0,2080000.0
765,35.55480967873274,38.44103027357895,6520000.0,2080000.0
766,35.773441790245336,38.38073565550083,6540000.0,2080000.0
767,35.991740502191774,38.319945830862736,6560000.0,2080000.0
768,36.20970447151774,38.25866197300559,6580000.0,2080000.0
769,36.42733238916173,38.19688525803506,6600000.0,2080000.0
770,36.64462297997667,38.13461686467288,6620000.0,2080000.0
771,36.86157500264625,38.07185797410908,6640000.0,2080000.0
772,37.07818724959617,38.00860976985472,6660000.0,2080000.0
773,37.294458546900344,37.944873437595554,6680000.0,2080000.0
774,37.51038775418221,37.880650165046355,6700000.0,2080000.0
775,37.72597376451125,37.81594114180616,6720000.0,2080000.0
776,37.94121550429471,37.75074755921419,6740000.0,2080000.0
777,38.156111933164816,37.6850706102068,6760000.0,2080000.0
778,38.3706620438614,37.61891148917504,6780000.0,2080000.0
779,38.58486486211021,37.5522713918234,6800000.0,2080000.0
780,38.79871944649685,37.485151515029195,6820000.0,2080000.0
781,39.01222488833654,37.41755305670296,6840000.0,2080000.0
782,39.225380311539865,37.349477215649856,6860000.0,2080000.0
783,39.43818487247439,37.280925191431955,6880000.0,2080000.0
784,39.650637759822565,37.211898184231465,6900000.0,2080000.0
785,39.86273819443573,37.142397394715,6920000.0,2080000.0
786,40.07448542918451,37.072424023898826,6940000.0,2080000.0
787,40.2858787488056,37.00197927301514,6960000.0,2080000.0
788,26.13987605167033,40.6876555372791,5680000.0,2100000.0
789,26.371447394800388,40.64903460531436,5700000.0,2100000.0
790,26.833840141964107,40.570169167157275,5740000.0,2100000.0
791,27.98531957557854,40.36357872892689,5840000.0,2100000.0
792,28.214822292950004,40.32065231707862,5860000.0,2100000.0
793,28.44405457335386,40.277192090372225,5880000.0,2100000.0
794,28.67301389143943,40.23319904837306,5900000.0,2100000.0
795,28.9016977553005,40.188674198746156,5920000.0,2100000.0
796,29.130103706625572,40.143618557099444,5940000.0,2100000.0
797,29.35822932084032,40.09803314682628,5960000.0,2100000.0
798,29.58607220724202,40.05191899894782,5980000.0,2100000.0
799,29.81363000912615,40.00527715195487,6000000.0,2100000.0
800,30.040900403905187,39.95810865164955,6020000.0,2100000.0
801,30.26788110321954,39.91041455098667,6040000.0,2100000.0
802,30.494569853040865,39.86219590991478,6060000.0,2100000.0
803,30.720964433767634,39.8134537952172,6080000.0,2100000.0
804,30.947062660313126,39.764189280352795,6100000.0,2100000.0
805,31.172862382185865,39.714403445296725,6120000.0,2100000.0
806,31.398361483562496,39.66409737638097,6140000.0,2100000.0
807,31.623557883353396,39.613272166135104,6160000.0,2100000.0
808,31.84844953526074,39.5619289131268,6180000.0,2100000.0
809,32.073034427829406,39.51006872180259,6200000.0,2100000.0
810,32.29731058449064,39.45769270232854,6220000.0,2100000.0
811,32.52127606359852,39.404801970431265,6240000.0,2100000.0
812,32.744928958459475,39.35139764723887,6260000.0,2100000.0
813,32.96826739735466,39.29748085912228,6280000.0,2100000.0
814,33.191289543555584,39.24305273753665,6300000.0,2100000.0
815,33.41399359533284,39.188114418863194,6320000.0,2100000.0
816,33.636377785958054,39.132667044251114,6340000.0,2100000.0
817,33.85844038369927,39.07671175946011,6360000.0,2100000.0
818,34.08017969180974,39.02024971470303,6380000.0,2100000.0
819,34.30159404851024,38.963282064489015,6400000.0,2100000.0
820,34.52268182696493,38.90580996746716,6420000.0,2100000.0
821,34.74344143525111,38.8478345862704,6440000.0,2100000.0
822,34.963871316322546,38.78935708736016,6460000.0,2100000.0
823,35.18396994796691,38.73037864087134,6480000.0,2100000.0
824,35.40373584275703,38.67090042045789,6500000.0,2100000.0
825,35.6231675479964,38.61092360313902,6520000.0,2100000.0
826,35.84226364565873,38.55044936914594,6540000.0,2100000.0
827,36.06102275232191,38.48947890176932,6560000.0,2100000.0
828,36.27944351909629,38.42801338720726,6580000.0,2100000.0
829,36.49752463154751,38.36605401441414,6600000.0,2100000.0
830,36.71526480961385,38.303601974950055,6620000.0,2100000.0
831,36.93266280751835,38.240658462831,6640000.0,2100000.0
832,37.14971741367571,38.1772246743798,6660000.0,2100000.0
833,37.36642745059409,38.11330180807792,6680000.0,2100000.0
834,37.58279177477195,38.048891064417994,6700000.0,2100000.0
835,37.79880927658994,37.9839936457571,6720000.0,2100000.0
836,38.01447888019808,37.91861075617121,6740000.0,2100000.0
837,38.22979954339825,37.85274360131001,6760000.0,2100000.0
838,38.444770257522144,37.78639338825309,6780000.0,2100000.0
839,38.659390047304676,37.719561325366726,6800000.0,2100000.0
840,38.873657970753115,37.65224862216177,6820000.0,2100000.0
841,39.08757311901203,37.58445648915238,6840000.0,2100000.0
842,39.30113461622388,37.51618613771574,6860000.0,2100000.0
843,39.51434161938587,37.44743877995284,6880000.0,2100000.0
844,39.72719331820263,37.37821562855012,6900000.0,2100000.0
845,39.93968893493527,37.30851789664222,6920000.0,2100000.0
846,40.15182772424652,37.23834679767572,6940000.0,2100000.0
847,40.36360897304251,37.16770354527398,6960000.0,2100000.0
848,40.575032000310856,37.09658935310295,6980000.0,2100000.0
849,26.41818507386657,40.82518436690618,5700000.0,2120000.0
850,26.65011155362564,40.78589431396208,5720000.0,2120000.0
851,26.881783238831815,40.74606214470998,5740000.0,2120000.0
852,27.113197347636383,40.705688809105915,5760000.0,2120000.0
853,28.954914531424674,40.36333711745083,5920000.0,2120000.0
854,29.183890730959,40.31813751073594,5940000.0,2120000.0
855,29.41258336611655,40.27240672125306,5960000.0,2120000.0
856,29.640990024915514,40.22614579228509,5980000.0,2120000.0
857,29.869108329918603,40.17935577464417,6000000.0,2120000.0
858,30.096935938351386,40.132037726510866,6020000.0,2120000.0
859,30.32447054221254,40.08419271327292,6040000.0,2120000.0
860,30.551709868376363,40.03582180736394,6060000.0,2120000.0
861,30.778651678687293,39.98692608810174,6080000.0,2120000.0
862,31.005293770046816,39.9375066415268,6100000.0,2120000.0
863,31.23163397449254,39.88756456024038,6120000.0,2120000.0
864,31.45767015926966,39.83710094324274,6140000.0,2120000.0
865,31.683400226894904,39.7861168957713,6160000.0,2120000.0
866,31.908822115212896,39.734613529138805,6180000.0,2120000.0
867,32.13393379744508,39.68259196057166,6200000.0,2120000.0
868,32.358733282231384,39.63005331304819,6220000.0,2120000.0
869,32.583218613664485,39.576998715137194,6240000.0,2120000.0
870,32.80738787131697,39.523429300836646,6260000.0,2120000.0
871,33.031239170261244,39.46934620941253,6280000.0,2120000.0
872,33.25477066108259,39.41475058523807,6300000.0,2120000.0
873,33.477980529885116,39.35964357763306,6320000.0,2120000.0
874,33.70086699829089,39.3040263407037,6340000.0,2120000.0
875,33.92342832343237,39.24790003318267,6360000.0,2120000.0
876,34.145662797937966,39.191265818269564,6380000.0,2120000.0
877,34.36756874991127,39.1341248634719,6400000.0,2120000.0
878,34.58914454290356,39.07647834044639,6420000.0,2120000.0
879,34.81038857588003,39.01832742484087,6440000.0,2120000.0
880,35.031299283179656,38.959673296136565,6460000.0,2120000.0
881,35.251875134468875,38.90051713749105,6480000.0,2120000.0
882,35.472114634689184,38.840860135581735,6500000.0,2120000.0
883,35.6920163239987,38.78070348044988,6520000.0,2120000.0
884,35.91157877770779,38.72004836534536,6540000.0,2120000.0
885,36.13080060620898,38.658895986572034,6560000.0,2120000.0
886,36.34968045490111,38.59724754333373,6580000.0,2120000.0
887,36.56821700410786,38.535104237581095,6600000.0,2120000.0
888,36.78640896899087,38.47246727385904,6620000.0,2120000.0
889,37.00425509945745,38.40933785915501,6640000.0,2120000.0
890,37.22175418006298,38.34571720274807,6660000.0,2120000.0
891,37.438905029908156,38.2816065160587,6680000.0,2120000.0
892,37.65570650253123,38.21700701249956,6700000.0,2120000.0
893,37.87215748579524,38.15191990732698,6720000.0,2120000.0
894,38.088256901770386,38.0863464174934,6740000.0,2120000.0
895,38.304003706611724,38.02028776150073,6760000.0,2120000.0
896,38.51939689043222,37.95374515925458,6780000.0,2120000.0
897,38.73443547717128,37.886719831919365,6800000.0,2120000.0
898,38.949118524458854,37.819213001774564,6820000.0,2120000.0
899,39.163445123475306,37.75122589207173,6840000.0,2120000.0
900,39.377414398807005,37.68275972689266,6860000.0,2120000.0
901,39.59102550829798,37.6138157310085,6880000.0,2120000.0
902,39.80427764289744,37.54439512973986,6900000.0,2120000.0
903,40.0171700265036,37.474499148818026,6920000.0,2120000.0
904,40.229701915803616,37.404129014247204,6940000.0,2120000.0
905,40.441872600109996,37.33328595216781,6960000.0,2120000.0
906,40.653681401193445,37.261971188720935,6980000.0,2120000.0
907,40.865127673112234,37.19018594991375,7000000.0,2120000.0
908,41.07621080203833,37.117931461486194,7020000.0,2120000.0
909,26.465282930848815,41.00126770712103,5700000.0,2140000.0
910,26.69781775830148,40.96184903662014,5720000.0,2140000.0
911,26.930094793053428,40.921886695413235,5740000.0,2140000.0
912,27.162111225721592,40.88138164505358,5760000.0,2140000.0
913,27.393864280180818,40.840334856453204,5780000.0,2140000.0
914,29.00853495419776,40.53792211418743,5920000.0,2140000.0
915,29.238085098739816,40.492577443122045,5940000.0,2140000.0
916,29.467348408369062,40.446700166894765,5960000.0,2140000.0
917,29.696322449680537,40.400291341214974,5980000.0,2140000.0
918,29.925004824370646,40.35335202938108,6000000.0,2140000.0
919,30.153393169354896,40.30588330211703,6020000.0,2140000.0
920,30.381485156877424,40.25788623740855,6040000.0,2140000.0
921,30.609278494612607,40.20936192033923,6060000.0,2140000.0
922,30.836770925758533,40.16031144292639,6080000.0,2140000.0
923,31.063960229122635,40.11073590395689,6100000.0,2140000.0
924,31.290844219199393,40.06063640882284,6120000.0,2140000.0
925,31.517420746240315,40.01001406935718,6140000.0,2140000.0
926,31.74368769631606,39.95887000366946,6160000.0,2140000.0
927,31.969642991371032,39.90720533598149,6180000.0,2140000.0
928,32.19528458927028,39.855021196463156,6200000.0,2140000.0
929,32.420610483839,39.802318721068296,6220000.0,2140000.0
930,32.6456187048945,39.749099051370806,6240000.0,2140000.0
931,32.87030731827091,39.69536333440093,6260000.0,2140000.0
932,33.09467442583659,39.64111272248173,6280000.0,2140000.0
